"time","hp1PowerInput","circulatingPumpDutyCycle","getFanSpeed","getCirculatingPumpRelay","externalElectricityMeterPower","bottomPlateHeaterEnable","compressorCrankcaseHeaterEnable","ModelLuke","Model1","Model2","Model3"
1680100666686,476.7,21,620,1,546.8236083984375,0,0,584.2049999999999,615.462,610.412,556.176
1680100681715,476.7,21,617,1,547.2186889648438,0,0,584.2049999999999,615.114,610.118,556.1610000000001
1680100696728,476.7,21,622,1,547.9688720703125,0,0,584.2049999999999,615.6940000000001,610.6080000000001,556.186
1680100711750,476.7,21,620,1,548.615234375,0,0,584.2049999999999,615.462,610.412,556.176
1680100726760,476.7,21,620,1,549.5092163085938,0,0,584.2049999999999,615.462,610.412,556.176
1680100741776,476.7,20,620,1,550.0971069335938,0,0,583.2049999999999,614.462,609.1020000000001,555.176
1680100756789,476.7,21,620,1,550.6412963867188,0,0,584.2049999999999,615.462,610.412,556.176
1680100771809,476.7,21,620,1,551.5426635742188,0,0,584.2049999999999,615.462,610.412,556.176
1680100786821,476.7,21,620,1,551.8060913085938,0,0,584.2049999999999,615.462,610.412,556.176
1680100801830,476.7,21,617,1,552.6578979492188,0,0,584.2049999999999,615.114,610.118,556.1610000000001
1680100816842,476.7,20,620,1,552.8812866210938,0,0,583.2049999999999,614.462,609.1020000000001,555.176
1680100831856,478.8,21,622,1,553.9164428710938,0,0,586.62,617.9200000000001,612.8340000000001,558.4540000000001
1680100846872,476.7,21,620,1,554.2019653320312,0,0,584.2049999999999,615.462,610.412,556.176
1680100861888,476.7,21,617,1,553.6387939453125,0,0,584.2049999999999,615.114,610.118,556.1610000000001
1680100876902,476.7,21,620,1,554.2030029296875,0,0,584.2049999999999,615.462,610.412,556.176
1680100891913,476.7,21,622,1,554.7872314453125,0,0,584.2049999999999,615.6940000000001,610.6080000000001,556.186
1680100906929,478.8,21,622,1,554.588134765625,0,0,586.62,617.9200000000001,612.8340000000001,558.4540000000001
1680100921943,478.8,21,622,1,555.4157104492188,0,0,586.62,617.9200000000001,612.8340000000001,558.4540000000001
1680100936952,478.8,21,620,1,555.2076416015625,0,0,586.62,617.688,612.638,558.4440000000001
1680100951964,476.7,21,625,1,556.2164306640625,0,0,584.2049999999999,616.042,610.902,556.201
1680100966983,476.7,20,620,1,554.7930297851562,0,0,583.2049999999999,614.462,609.1020000000001,555.176
1680100982004,476.7,21,622,1,554.3863525390625,0,0,584.2049999999999,615.6940000000001,610.6080000000001,556.186
1680100997018,476.7,21,620,1,554.5533447265625,0,0,584.2049999999999,615.462,610.412,556.176
1680101012036,476.7,21,620,1,554.7577514648438,0,0,584.2049999999999,615.462,610.412,556.176
1680101027047,476.7,21,617,1,555.0706787109375,0,0,584.2049999999999,615.114,610.118,556.1610000000001
1680101042058,476.7,21,620,1,555.069091796875,0,0,584.2049999999999,615.462,610.412,556.176
1680101057070,476.7,20,620,1,555.409912109375,0,0,583.2049999999999,614.462,609.1020000000001,555.176
1680101072081,476.7,21,620,1,556.3397216796875,0,0,584.2049999999999,615.462,610.412,556.176
1680101087097,476.7,21,620,1,555.870849609375,0,0,584.2049999999999,615.462,610.412,556.176
1680101102110,476.7,21,622,1,556.9639892578125,0,0,584.2049999999999,615.6940000000001,610.6080000000001,556.186
1680101117129,476.7,21,622,1,556.9818725585938,0,0,584.2049999999999,615.6940000000001,610.6080000000001,556.186
1680101132141,476.7,21,617,1,557.6598510742188,0,0,584.2049999999999,615.114,610.118,556.1610000000001
1680101147156,476.7,21,620,1,557.8326416015625,0,0,584.2049999999999,615.462,610.412,556.176
1680101162169,476.7,21,622,1,557.9280395507812,0,0,584.2049999999999,615.6940000000001,610.6080000000001,556.186
1680101177180,476.7,21,622,1,558.428466796875,0,0,584.2049999999999,615.6940000000001,610.6080000000001,556.186
1680101192190,476.7,21,620,1,559.6654052734375,0,0,584.2049999999999,615.462,610.412,556.176
1680101207203,497.2,21,617,1,560.88232421875,0,0,607.78,636.844,631.8480000000001,578.301
1680101222213,497.2,21,615,1,561.5745239257812,0,0,607.78,636.6120000000001,631.652,578.291
1680101237224,497.2,21,620,1,562.3305053710938,0,0,607.78,637.192,632.142,578.316
1680101252239,499.4,21,622,1,562.3878784179688,0,0,610.31,639.7560000000001,634.6700000000001,580.702
1680101267255,499.4,21,622,1,562.6138916015625,0,0,610.31,639.7560000000001,634.6700000000001,580.702
1680101282276,474.6,21,622,1,562.2630615234375,0,0,581.79,613.4680000000001,608.3820000000001,553.9180000000001
1680101297289,497.2,21,620,1,561.3184814453125,0,0,607.78,637.192,632.142,578.316
1680101312308,497.2,21,622,1,560.612060546875,0,0,607.78,637.4240000000001,632.3380000000001,578.326
1680101327321,497.2,21,622,1,519.73974609375,0,0,607.78,637.4240000000001,632.3380000000001,578.326
1680101342342,363.2,20,617,1,518.93798828125,0,0,452.67999999999995,493.80400000000003,488.498,432.581
1680101357354,474.6,21,622,1,554.0534057617188,0,0,581.79,613.4680000000001,608.3820000000001,553.9180000000001
1680101372369,474.6,21,622,1,555.1375732421875,0,0,581.79,613.4680000000001,608.3820000000001,553.9180000000001
1680101387382,474.6,21,622,1,555.924072265625,0,0,581.79,613.4680000000001,608.3820000000001,553.9180000000001
1680101402401,474.6,21,617,1,555.9588623046875,0,0,581.79,612.888,607.892,553.8930000000001
1680101417421,474.6,21,617,1,556.8001098632812,0,0,581.79,612.888,607.892,553.8930000000001
1680101432435,474.6,21,617,1,556.6815795898438,0,0,581.79,612.888,607.892,553.8930000000001
1680101447446,474.6,21,625,1,558.0560302734375,0,0,581.79,613.816,608.676,553.9330000000001
1680101462451,474.6,21,620,1,558.2156372070312,0,0,581.79,613.236,608.186,553.9080000000001
1680101477461,474.6,21,622,1,558.595458984375,0,0,581.79,613.4680000000001,608.3820000000001,553.9180000000001
1680101492467,495,21,620,1,559.5394897460938,0,0,605.25,634.86,629.8100000000001,575.94
1680101507481,497.2,21,620,1,559.7617797851562,0,0,607.78,637.192,632.142,578.316
1680101522493,495,21,620,1,559.623779296875,0,0,605.25,634.86,629.8100000000001,575.94
1680101537506,497.2,21,620,1,560.2285766601562,0,0,607.78,637.192,632.142,578.316
1680101552519,474.6,21,622,1,560.685302734375,0,0,581.79,613.4680000000001,608.3820000000001,553.9180000000001
1680101567533,497.2,21,620,1,560.48193359375,0,0,607.78,637.192,632.142,578.316
1680101582547,497.2,21,615,1,526.2821044921875,0,0,607.78,636.6120000000001,631.652,578.291
1680101597579,474.6,21,617,1,559.610107421875,0,0,581.79,612.888,607.892,553.8930000000001
1680101612928,384.2,21,617,1,452.8514404296875,0,0,477.8299999999999,517.064,512.068,456.261
1680101627935,384.2,21,622,1,551.4351806640625,0,0,477.8299999999999,517.644,512.558,456.28600000000006
1680101642950,472.5,21,620,1,556.9297485351562,0,0,579.375,611.01,605.96,551.64
1680101657961,495,21,620,1,559.9140625,0,0,605.25,634.86,629.8100000000001,575.94
1680101672984,495,21,620,1,561.0451049804688,0,0,605.25,634.86,629.8100000000001,575.94
1680101687996,497.2,21,622,1,562.29833984375,0,0,607.78,637.4240000000001,632.3380000000001,578.326
1680101703003,474.6,21,620,1,563.193359375,0,0,581.79,613.236,608.186,553.9080000000001
1680101718015,452,21,622,1,434.92022705078125,0,0,555.8,589.5120000000001,584.426,529.51
1680101733029,361.6,21,625,1,430.2074890136719,0,0,451.84,494.03600000000006,488.896,431.8930000000001
1680101748039,361.6,21,622,1,426.91656494140625,0,0,451.84,493.68800000000005,488.60200000000003,431.8780000000001
1680101763051,361.6,21,617,1,426.73797607421875,0,0,451.84,493.10800000000006,488.112,431.85300000000007
1680101778062,361.6,21,620,1,425.8603210449219,0,0,451.84,493.4560000000001,488.406,431.8680000000001
1680101793081,361.6,21,622,1,426.3929138183594,0,0,451.84,493.68800000000005,488.60200000000003,431.8780000000001
1680101808094,384.2,21,620,1,551.3240356445312,0,0,477.8299999999999,517.412,512.362,456.27600000000007
1680101823107,474.6,21,620,1,555.770751953125,0,0,581.79,613.236,608.186,553.9080000000001
1680101838120,361.6,21,620,1,428.6871337890625,0,0,451.84,493.4560000000001,488.406,431.8680000000001
1680101853182,363.2,21,620,1,427.3580322265625,0,0,453.67999999999995,495.15200000000004,490.102,433.59600000000006
1680101868193,363.2,21,620,1,426.9813537597656,0,0,453.67999999999995,495.15200000000004,490.102,433.59600000000006
1680101883206,361.6,21,617,1,427.2426452636719,0,0,451.84,493.10800000000006,488.112,431.85300000000007
1680101898220,363.2,21,622,1,426.77117919921875,0,0,453.67999999999995,495.384,490.298,433.60600000000005
1680101913232,361.6,21,617,1,427.9654235839844,0,0,451.84,493.10800000000006,488.112,431.85300000000007
1680101928247,361.6,21,620,1,427.6398620605469,0,0,451.84,493.4560000000001,488.406,431.8680000000001
1680101943259,361.6,21,622,1,426.91497802734375,0,0,451.84,493.68800000000005,488.60200000000003,431.8780000000001
1680101958272,361.6,21,625,1,426.58203125,0,0,451.84,494.03600000000006,488.896,431.8930000000001
1680101973290,361.6,21,620,1,429.1675720214844,0,0,451.84,493.4560000000001,488.406,431.8680000000001
1680101988303,361.6,21,620,1,426.3191833496094,0,0,451.84,493.4560000000001,488.406,431.8680000000001
1680102003318,361.6,21,620,1,425.8392639160156,0,0,451.84,493.4560000000001,488.406,431.8680000000001
1680102018328,361.6,21,622,1,425.9356689453125,0,0,451.84,493.68800000000005,488.60200000000003,431.8780000000001
1680102033340,361.6,21,620,1,427.8553161621094,0,0,451.84,493.4560000000001,488.406,431.8680000000001
1680102048355,361.6,21,622,1,425.49737548828125,0,0,451.84,493.68800000000005,488.60200000000003,431.8780000000001
1680102063368,361.6,21,622,1,425.182861328125,0,0,451.84,493.68800000000005,488.60200000000003,431.8780000000001
1680102078382,361.6,21,620,1,425.2845458984375,0,0,451.84,493.4560000000001,488.406,431.8680000000001
1680102093399,361.6,21,615,1,424.5464782714844,0,0,451.84,492.8760000000001,487.916,431.8430000000001
1680102108407,361.6,21,622,1,424.6270751953125,0,0,451.84,493.68800000000005,488.60200000000003,431.8780000000001
1680102123416,361.6,21,622,1,424.8773193359375,0,0,451.84,493.68800000000005,488.60200000000003,431.8780000000001
1680102138430,360,21,620,1,424.51434326171875,0,0,449.99999999999994,491.76000000000005,486.71,430.14000000000004
1680102153438,382.5,21,620,1,544.2238159179688,0,0,475.87499999999994,515.61,510.56,454.44000000000005
1680102168451,627.2,21,620,1,715.43701171875,0,0,757.28,774.9920000000001,769.9420000000001,718.7160000000001
1680102183462,627.2,21,615,1,732.84033203125,0,0,757.28,774.4120000000001,769.4520000000001,718.6910000000001
1680102198474,649.6,21,620,1,751.6923828125,0,0,783.04,798.736,793.686,742.9080000000001
1680102213485,672,21,620,1,775.0307006835938,0,0,808.8,822.48,817.4300000000001,767.1
1680102228496,691.3,21,620,1,787.458984375,0,0,830.9949999999999,842.938,837.888,787.9440000000001
1680102243505,691.3,21,620,1,794.7224731445312,0,0,830.9949999999999,842.938,837.888,787.9440000000001
1680102258518,694.4,21,617,1,793.7221069335938,0,0,834.56,845.876,840.88,791.277
1680102273525,694.4,21,622,1,789.6878662109375,0,0,834.56,846.456,841.37,791.302
1680102288537,691.3,21,620,1,784.3950805664062,0,0,830.9949999999999,842.938,837.888,787.9440000000001
1680102303551,691.3,21,622,1,782.1103515625,0,0,830.9949999999999,843.1700000000001,838.0840000000001,787.9540000000001
1680102318562,691.3,21,620,1,774.4190673828125,0,0,830.9949999999999,842.938,837.888,787.9440000000001
1680102333577,669,21,622,1,772.9487915039062,0,0,805.3499999999999,819.532,814.446,763.8700000000001
1680102348590,669,21,617,1,768.1143188476562,0,0,805.3499999999999,818.952,813.956,763.8450000000001
1680102363603,669,20,620,1,765.972900390625,0,0,804.3499999999999,818.3,812.94,762.8600000000001
1680102378614,669,21,620,1,759.5380249023438,0,0,805.3499999999999,819.3,814.25,763.8600000000001
1680102393619,652.5,21,617,1,755.7235107421875,0,0,786.3749999999999,801.4620000000001,796.4660000000001,746.0250000000001
1680102408627,652.5,20,620,1,749.87548828125,0,0,785.3749999999999,800.8100000000001,795.4500000000002,745.0400000000001
1680102423646,652.5,21,622,1,744.4130859375,0,0,786.3749999999999,802.0420000000001,796.9560000000001,746.0500000000001
1680102438655,652.5,20,620,1,742.9196166992188,0,0,785.3749999999999,800.8100000000001,795.4500000000002,745.0400000000001
1680102453667,652.5,21,622,1,740.2266235351562,0,0,786.3749999999999,802.0420000000001,796.9560000000001,746.0500000000001
1680102468677,652.5,21,617,1,738.1805419921875,0,0,786.3749999999999,801.4620000000001,796.4660000000001,746.0250000000001
1680102483692,652.5,21,620,1,737.0010375976562,0,0,786.3749999999999,801.8100000000001,796.7600000000001,746.0400000000001
1680102498704,652.5,21,617,1,734.6983642578125,0,0,786.3749999999999,801.4620000000001,796.4660000000001,746.0250000000001
1680102513721,652.5,21,617,1,734.1178588867188,0,0,786.3749999999999,801.4620000000001,796.4660000000001,746.0250000000001
1680102528731,652.5,21,622,1,734.0203857421875,0,0,786.3749999999999,802.0420000000001,796.9560000000001,746.0500000000001
1680102543749,630,21,620,1,734.2832641601562,0,0,760.5,777.96,772.9100000000001,721.7400000000001
1680102558761,652.5,21,617,1,734.419677734375,0,0,786.3749999999999,801.4620000000001,796.4660000000001,746.0250000000001
1680102573774,652.5,21,620,1,734.4423217773438,0,0,786.3749999999999,801.8100000000001,796.7600000000001,746.0400000000001
1680102588788,652.5,20,617,1,735.2151489257812,0,0,785.3749999999999,800.4620000000001,795.1560000000002,745.0250000000001
1680102603812,649.6,21,620,1,736.095947265625,0,0,783.04,798.736,793.686,742.9080000000001
1680102618821,652.5,21,622,1,736.1317749023438,0,0,786.3749999999999,802.0420000000001,796.9560000000001,746.0500000000001
1680102633837,652.5,21,620,1,737.3892822265625,0,0,786.3749999999999,801.8100000000001,796.7600000000001,746.0400000000001
1680102648851,652.5,21,620,1,739.6802978515625,0,0,786.3749999999999,801.8100000000001,796.7600000000001,746.0400000000001
1680102663864,658.3,21,620,1,741.1090087890625,0,0,793.0449999999998,807.958,802.908,752.304
1680102678882,661.2,21,622,1,742.8173828125,0,0,796.38,811.2640000000001,806.1780000000001,755.4460000000001
1680102693894,658.3,21,622,1,744.2745361328125,0,0,793.0449999999998,808.19,803.104,752.314
1680102708906,658.3,20,620,1,745.211181640625,0,0,792.0449999999998,806.958,801.5980000000001,751.304
1680102723919,658.3,21,620,1,745.5235595703125,0,0,793.0449999999998,807.958,802.908,752.304
1680102738933,658.3,21,622,1,746.5487060546875,0,0,793.0449999999998,808.19,803.104,752.314
1680102753942,655.4,21,620,1,746.9496459960938,0,0,789.7099999999999,804.884,799.8340000000001,749.172
1680102768950,655.4,21,620,1,747.775146484375,0,0,789.7099999999999,804.884,799.8340000000001,749.172
1680102783969,658.3,21,617,1,748.0469360351562,0,0,793.0449999999998,807.61,802.614,752.289
1680102798983,658.3,20,622,1,748.7723388671875,0,0,792.0449999999998,807.19,801.7940000000001,751.314
1680102813994,658.3,21,617,1,749.6094360351562,0,0,793.0449999999998,807.61,802.614,752.289
1680102829010,661.2,21,617,1,750.9869995117188,0,0,796.38,810.6840000000001,805.6880000000001,755.4210000000002
1680102844028,658.3,21,620,1,751.9236450195312,0,0,793.0449999999998,807.958,802.908,752.304
1680102859050,658.3,21,620,1,751.7340087890625,0,0,793.0449999999998,807.958,802.908,752.304
1680102874063,658.3,21,620,1,752.1970825195312,0,0,793.0449999999998,807.958,802.908,752.304
1680102889072,655.4,21,622,1,763.5127563476562,0,0,789.7099999999999,805.1160000000001,800.0300000000001,749.182
1680102904085,745.8,20,617,1,865.9663696289062,0,0,892.6699999999998,899.36,894.0540000000001,845.7890000000001
1680102919097,678,21,620,1,767.6444091796875,0,0,815.6999999999999,828.84,823.7900000000001,773.58
1680102934111,678,21,620,1,765.031005859375,0,0,815.6999999999999,828.84,823.7900000000001,773.58
1680102949123,658.3,20,620,1,762.6630249023438,0,0,792.0449999999998,806.958,801.5980000000001,751.304
1680102964133,678,21,622,1,759.5396118164062,0,0,815.6999999999999,829.0720000000001,823.9860000000001,773.59
1680102979149,655.4,21,622,1,755.862548828125,0,0,789.7099999999999,805.1160000000001,800.0300000000001,749.182
1680102994165,655.4,20,622,1,754.9448852539062,0,0,788.7099999999999,804.1160000000001,798.7200000000001,748.182
1680103009171,655.4,21,622,1,754.4439086914062,0,0,789.7099999999999,805.1160000000001,800.0300000000001,749.182
1680103024187,655.4,21,622,1,753.4102783203125,0,0,789.7099999999999,805.1160000000001,800.0300000000001,749.182
1680103039199,655.4,21,622,1,753.1895751953125,0,0,789.7099999999999,805.1160000000001,800.0300000000001,749.182
1680103054217,655.4,21,622,1,753.4060668945312,0,0,789.7099999999999,805.1160000000001,800.0300000000001,749.182
1680103069227,745.8,21,620,1,861.8742065429688,0,0,893.6699999999998,900.708,895.658,846.8040000000001
1680103084237,678,21,620,1,803.3688354492188,0,0,815.6999999999999,828.84,823.7900000000001,773.58
1680103099250,765,21,620,1,772.8660888671875,0,0,915.7499999999999,921.0600000000001,916.0100000000001,867.5400000000001
1680103114262,678,21,622,1,767.2503662109375,0,0,815.6999999999999,829.0720000000001,823.9860000000001,773.59
1680103129269,678,21,622,1,763.3631591796875,0,0,815.6999999999999,829.0720000000001,823.9860000000001,773.59
1680103144278,678,21,625,1,762.5897827148438,0,0,815.6999999999999,829.4200000000001,824.2800000000001,773.605
1680103159294,655.4,21,622,1,758.7868041992188,0,0,789.7099999999999,805.1160000000001,800.0300000000001,749.182
1680103174323,655.4,21,620,1,758.0403442382812,0,0,789.7099999999999,804.884,799.8340000000001,749.172
1680103189336,655.4,21,622,1,756.48046875,0,0,789.7099999999999,805.1160000000001,800.0300000000001,749.182
1680103204352,655.4,21,622,1,757.154296875,0,0,789.7099999999999,805.1160000000001,800.0300000000001,749.182
1680103219359,655.4,21,622,1,757.5125122070312,0,0,789.7099999999999,805.1160000000001,800.0300000000001,749.182
